City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
the valley,20,AI,1563032838,62,18.22,-63.06,304.15,7.7
colorado springs,1,US,1563033186,31,38.83,-104.83,302.59,1.5
launceston,13,AU,1563032894,86,-41.43,147.14,279.82,5.1
bugulma,100,RU,1563033187,91,54.54,52.8,290.629,3.88
ballina,40,IE,1563032806,63,54.11,-9.15,291.15,3.1
makakilo city,40,US,1563032802,74,21.35,-158.09,299.26,2.6
colac,83,AU,1563033188,98,-38.34,143.59,278.71,0.89
marawi,100,PH,1563032787,95,8.0,124.29,297.04,2.24
abeche,20,TD,1563032836,27,13.83,20.83,309.15,6.2
sioux lookout,20,CA,1563032725,56,50.1,-91.92,294.15,3.6
macusani,0,PE,1563033191,34,-14.07,-70.43,280.229,2.47
fatick,31,SN,1563033192,35,14.33,-16.4,308.829,3.99
sisimiut,100,GL,1563033192,87,66.94,-53.67,278.429,5.7
mahibadhoo,68,MV,1563033143,77,3.78,72.97,301.929,4.49
cherepovets,75,RU,1563033193,59,59.13,37.92,289.15,2.0
hay river,40,CA,1563033194,63,60.82,-115.79,289.15,4.1
mozelos,20,PT,1563033194,83,41.0,-8.56,299.82,4.6
iralaya,40,HN,1563033195,74,15.0,-83.23,303.15,2.6
nuuk,90,GL,1563033195,100,64.17,-51.74,279.15,4.1
ferme-neuve,33,CA,1563033196,51,46.7,-75.45,296.129,3.29
lucapa,20,AO,1563033196,19,-8.42,20.74,305.429,1.39
rio brilhante,32,BR,1563033197,39,-21.8,-54.54,299.529,3.31
peno,100,RU,1563033197,78,56.92,32.74,288.429,0.5
tabou,100,CI,1563033198,88,4.42,-7.36,296.829,3.69
rehoboth,0,NA,1563033199,10,-23.31,17.08,297.329,4.72
pontes e lacerda,41,BR,1563033200,30,-15.23,-59.33,306.029,1.6
solnechnyy,99,RU,1563033200,97,50.72,136.64,288.229,1.09
plettenberg bay,0,ZA,1563033201,72,-34.05,23.37,287.929,0.75
beloha,0,MG,1563032852,57,-25.17,45.06,292.729,4.98
arman,0,RU,1563032748,75,59.7,150.17,289.829,0.83
palmer,20,AU,1563033202,58,-34.85,139.16,285.15,6.7
konevo,100,BG,1563033203,76,41.67,25.61,295.93,0.45
tutoia,0,BR,1563033203,57,-2.76,-42.27,303.529,3.64
barcelona,20,ES,1563032632,69,41.38,2.18,304.26,6.2
alvorada,90,BR,1563033204,93,-30.0,-51.08,292.04,3.1
khorinsk,47,RU,1563033204,85,52.16,109.78,284.129,1.45
teya,90,MX,1563033205,74,21.05,-89.07,304.26,6.2
nikolayevskaya,75,RU,1563033205,68,43.22,44.21,294.15,2.0
wawa,74,NG,1563033206,57,9.9,4.41,303.629,2.1
zhezkazgan,0,KZ,1563033206,16,47.8,67.71,307.15,5.0
jiayuguan,37,CN,1563033207,39,39.77,98.29,292.329,1.73
namibe,89,AO,1563032822,84,-15.19,12.15,292.329,3.71
pandan,100,PH,1563033208,80,11.72,122.09,300.129,5.55
elko,1,US,1563032809,37,40.83,-115.76,297.59,1.5
rayong,20,TH,1563033210,70,12.68,101.28,305.37,1.5
klaksvik,70,FO,1563032656,93,62.23,-6.59,287.15,4.1
praia da vitoria,20,PT,1563033210,65,38.73,-27.07,300.15,5.74
poum,75,MK,1563032898,49,41.28,20.71,296.15,2.6
victoria,75,BN,1563032487,83,5.28,115.24,299.15,3.1
uyuni,0,BO,1563033212,18,-20.46,-66.82,280.629,3.3
lodja,64,CD,1563033213,38,-3.52,23.6,305.029,1.13
dejen,100,ET,1563033213,78,10.16,38.15,294.129,3.21
belaya gora,96,RU,1563033214,65,68.54,146.19,287.129,6.0
biak,41,ID,1563032876,95,-0.91,122.88,288.229,2.63
harer,1,US,1563033214,48,42.19,-111.17,293.71,2.92
shuya,27,RU,1563033215,60,56.84,41.38,290.029,2.72
linqiong,0,CN,1563033215,69,30.42,103.46,299.15,2.0
beyla,57,GN,1563033216,87,8.69,-8.65,298.629,1.65
luganville,75,VU,1563033216,78,-15.51,167.18,299.15,3.1
noumea,75,NC,1563033217,88,-22.28,166.46,292.15,2.1
beisfjord,90,NO,1563033218,76,68.38,17.6,288.71,3.6
staryy nadym,69,RU,1563033218,53,65.61,72.68,290.729,3.23
chongwe,0,ZM,1563033219,29,-15.33,28.68,294.129,3.98
oksfjord,7,NO,1563033219,76,70.24,22.35,290.15,8.2
nichinan,100,JP,1563033220,96,31.65,131.31,297.429,2.93
christchurch,35,NZ,1563033220,58,-43.53,172.64,287.59,5.7
adrar,0,DZ,1563032879,4,27.87,-0.29,321.15,2.6
tongliao,35,CN,1563033221,64,43.61,122.27,295.229,1.38
alyangula,3,AU,1563033222,73,-13.85,136.42,294.15,2.6
loiza,40,PR,1563033222,66,18.43,-65.88,305.15,8.7
katihar,100,IN,1563033223,88,25.54,87.57,300.529,2.58
melfort,1,CA,1563033223,73,52.87,-104.61,294.15,3.6
vila franca do campo,20,PT,1563033224,78,37.72,-25.43,297.15,6.7
tanete,73,ID,1563033224,74,-3.94,119.78,299.229,8.3
kudahuvadhoo,43,MV,1563033225,77,2.67,72.89,302.029,4.62
george town,75,MY,1563033225,78,5.42,100.33,302.04,1.0
lasa,40,CY,1563032768,69,34.92,32.53,301.15,6.2
kenai,40,US,1563032912,87,60.55,-151.26,286.48,2.95
alofi,55,NU,1563033226,94,-19.06,-169.92,294.15,5.7
tezu,100,IN,1563033227,97,27.93,96.16,294.529,1.8
hargeysa,30,SO,1563033228,52,9.56,44.06,298.129,10.53
neepawa,5,CA,1563033228,56,50.23,-99.46,295.15,3.1
lata,79,IN,1563032948,92,30.78,78.62,279.829,2.4
sola,100,TZ,1563032729,67,-3.17,33.8,294.229,1.8
axim,49,GH,1563032800,82,4.87,-2.24,297.829,5.93
nanakuli,40,US,1563033230,74,21.39,-158.15,299.26,2.6
meulaboh,97,ID,1563032810,76,4.14,96.13,301.829,3.36
san ramon,20,NI,1563033216,73,12.92,-85.84,295.15,6.2
dunedin,100,NZ,1563032894,70,-45.87,170.5,284.26,4.92
velyka bahachka,27,UA,1563033231,61,49.79,33.72,294.029,2.34
mitsamiouli,20,KM,1563033232,74,-11.38,43.28,300.15,3.6
bubaque,33,GW,1563033232,81,11.28,-15.83,299.529,3.81
san vicente,75,EC,1563032870,88,-0.59,-80.41,296.15,7.2
khonsa,100,IN,1563033233,97,26.99,95.51,293.929,0.72
san policarpo,100,PH,1563033233,88,12.18,125.51,297.829,3.35
nieuw amsterdam,40,SR,1563033234,62,5.88,-55.08,305.93,4.1
valer,100,ES,1563033234,36,41.76,-6.18,300.329,5.09
khandyga,32,RU,1563033235,68,62.65,135.58,291.329,1.87
palana,0,RU,1563032885,84,59.08,159.95,284.929,0.93
riyadh,0,SA,1563032923,5,24.63,46.72,314.15,6.2
itacoatiara,94,BR,1563033236,55,-3.14,-58.44,304.029,2.82
kloulklubed,90,PW,1563033236,88,7.04,134.26,299.15,5.1
beian,75,NO,1563033237,66,63.66,9.57,288.15,5.1
pandamatenga,0,BW,1563033238,10,-18.54,25.64,296.829,4.61
nizhniy kuranakh,100,RU,1563033238,95,58.84,125.49,289.529,1.9
pinahat,75,IN,1563033239,62,26.89,78.37,304.15,1.5
harper,1,US,1563033239,51,30.3,-99.24,302.59,4.1
abha,40,SA,1563033240,9,18.22,42.5,304.15,6.7
richards bay,0,ZA,1563033240,76,-28.77,32.06,295.029,11.04
mindelo,20,PT,1563033241,83,41.31,-8.72,298.15,4.6
saint-leu,90,RE,1563033241,60,-21.15,55.28,295.15,4.6
benghazi,0,LY,1563033242,62,32.12,20.07,300.929,5.33
mudgal,58,IN,1563033242,63,16.02,76.43,300.829,7.91
fairhope,94,US,1563033243,100,30.52,-87.9,303.15,10.38
vilhena,0,BR,1563033243,37,-12.74,-60.15,303.15,4.6
lokosovo,19,RU,1563033244,56,61.13,74.84,296.229,2.62
samur,52,AZ,1563033244,65,41.64,48.43,292.129,2.46
babu,100,CN,1563033245,97,23.23,104.89,291.829,0.76
ebebiyin,75,GQ,1563033245,62,2.15,11.34,302.15,1.74
calvinia,0,ZA,1563033246,24,-31.47,19.78,292.729,1.04
maputo,0,MZ,1563032776,57,-25.97,32.57,297.15,4.6
konosha,98,RU,1563033247,61,60.97,40.26,288.329,2.61
farafangana,0,MG,1563033247,87,-22.82,47.83,290.029,1.6
kadyy,40,RU,1563033248,56,57.79,43.19,291.329,1.82
nueve de julio,0,AR,1563033157,58,-31.67,-68.39,284.929,1.21
bose,0,IT,1563033248,39,45.46,8.01,305.93,3.6
muyezerskiy,99,RU,1563032872,82,63.93,31.65,282.629,4.93
muyuka,75,CM,1563033249,74,4.29,9.41,302.15,2.1
mandiana,56,GN,1563033250,63,10.62,-8.7,302.529,1.4
oxford,75,US,1563033250,74,33.61,-85.83,303.71,3.1
sokoni,0,CD,1563032939,19,-12.89,28.78,297.829,1.8
champasak,100,LA,1563033251,84,14.89,105.88,298.929,2.11
ukiah,1,US,1563032886,68,39.15,-123.21,295.93,0.93
ternate,75,PH,1563033252,100,14.29,120.72,302.59,1.5
sept-iles,90,CA,1563033032,93,50.2,-66.38,287.15,5.1
mehran,0,IR,1563033184,18,33.12,46.17,305.15,5.1
shelburne,90,CA,1563033186,54,44.08,-80.2,300.93,2.6
atar,29,MR,1563033253,9,20.52,-13.05,317.029,3.97
kommunisticheskiy,72,RU,1563033254,51,61.68,64.48,301.029,4.55
puerto leguizamo,32,CO,1563033054,78,-0.19,-74.78,300.129,0.81
ust-tsilma,75,RU,1563033255,48,65.44,52.15,294.129,0.54
vostok,63,RU,1563032736,83,46.45,135.83,287.229,1.71
